type|protocol|sIP|dIP|sPort|dPort|packets|bytes|sTime|duration|initialTCPflags|remainingTCPflags|
in|6|202.214.201.160|10.0.0.87|52755|8080|1|43|2020/11/24T21:13:28|0.002|     F|
out|6|10.0.0.87|202.214.201.160|8080|52755|1|43|2020/11/24T21:13:28|0.002|   R  |
in|6|215.210.189.12|10.0.0.89|54968|80|1|43|2020/11/24T21:14:11|0.002|     F|
out|6|10.0.0.89|215.210.189.12|80|54968|1|43|2020/11/24T21:14:11|0.002|   R  |
in|6|220.157.250.222|10.0.0.91|62815|80|1|42|2020/11/24T21:14:53|0.002|     F|
out|6|10.0.0.91|220.157.250.222|80|62815|1|42|2020/11/24T21:14:53|0.002|   R  |
in|6|193.99.191.96|10.0.0.93|58512|80|1|41|2020/11/24T21:15:36|0.002|     F|
out|6|10.0.0.93|193.99.191.96|80|58512|1|41|2020/11/24T21:15:36|0.002|   R  |
in|6|163.97.226.169|10.0.0.95|55745|8080|1|43|2020/11/24T21:16:19|0.002|     F|
out|6|10.0.0.95|163.97.226.169|8080|55745|1|43|2020/11/24T21:16:19|0.002|   R  |
in|6|19.59.2.19|10.0.0.97|53467|80|1|42|2020/11/24T21:17:02|0.002|     F|
out|6|10.0.0.97|19.59.2.19|80|53467|1|42|2020/11/24T21:17:02|0.002|   R  |
in|6|175.224.235.89|10.0.0.99|55909|8080|1|41|2020/11/24T21:17:45|0.002|     F|
in|6|177.212.201.39|10.0.0.101|64342|8080|1|42|2020/11/24T21:18:28|0.002|     F|
out|6|10.0.0.101|177.212.201.39|8080|64342|1|42|2020/11/24T21:18:28|0.002|   R  |
in|6|219.118.70.26|10.0.0.103|63971|8080|1|42|2020/11/24T21:19:11|0.002|     F|
out|6|10.0.0.103|219.118.70.26|8080|63971|1|42|2020/11/24T21:19:11|0.002|   R  |
in|6|155.212.178.126|10.0.0.105|52143|80|1|41|2020/11/24T21:19:53|0.002|     F|
out|6|10.0.0.105|155.212.178.126|80|52143|1|41|2020/11/24T21:19:53|0.002|   R  |
in|6|65.229.17.116|10.0.0.107|55986|80|1|43|2020/11/24T21:20:36|0.002|     F|
in|6|121.40.189.145|10.0.0.109|55386|8080|1|42|2020/11/24T21:21:19|0.002|     F|
out|6|10.0.0.109|121.40.189.145|8080|55386|1|42|2020/11/24T21:21:19|0.002|   R  |
in|6|11.179.210.227|10.0.0.111|58200|80|1|43|2020/11/24T21:22:02|0.002|     F|
out|6|10.0.0.111|11.179.210.227|80|58200|1|43|2020/11/24T21:22:02|0.002|   R  |
in|6|209.125.16.202|10.0.0.113|62872|8080|1|43|2020/11/24T21:22:45|0.002|     F|
out|6|10.0.0.113|209.125.16.202|8080|62872|1|43|2020/11/24T21:22:45|0.002|   R  |
in|6|195.150.51.52|10.0.0.115|61060|80|1|43|2020/11/24T21:23:28|0.002|     F|
in|6|211.110.49.235|10.0.0.117|62961|8080|1|42|2020/11/24T21:24:11|0.002|     F|
out|6|10.0.0.117|211.110.49.235|8080|62961|1|42|2020/11/24T21:24:11|0.002|   R  |
in|6|51.156.230.2|10.0.0.119|60264|8080|1|41|2020/11/24T21:24:53|0.002|     F|
out|6|10.0.0.119|51.156.230.2|8080|60264|1|41|2020/11/24T21:24:53|0.002|   R  |
in|6|77.234.52.129|10.0.0.121|53488|8080|1|42|2020/11/24T21:25:36|0.002|     F|
out|6|10.0.0.121|77.234.52.129|8080|53488|1|42|2020/11/24T21:25:36|0.002|   R  |
in|6|221.39.185.128|10.0.0.123|63769|8080|1|41|2020/11/24T21:26:19|0.002|     F|
out|6|10.0.0.123|221.39.185.128|8080|63769|1|41|2020/11/24T21:26:19|0.002|   R  |
in|6|112.108.245.185|10.0.0.125|60866|8080|1|41|2020/11/24T21:27:02|0.002|     F|
out|6|10.0.0.125|112.108.245.185|8080|60866|1|41|2020/11/24T21:27:02|0.002|   R  |
in|6|85.10.235.63|10.0.0.127|57274|8080|1|42|2020/11/24T21:27:45|0.002|     F|
out|6|10.0.0.127|85.10.235.63|8080|57274|1|42|2020/11/24T21:27:45|0.002|   R  |
in|6|113.170.10.244|10.0.0.129|56956|8080|1|43|2020/11/24T21:28:28|0.002|     F|
out|6|10.0.0.129|113.170.10.244|8080|56956|1|43|2020/11/24T21:28:28|0.002|   R  |
in|6|61.170.231.233|10.0.0.131|61621|80|1|43|2020/11/24T21:29:11|0.002|     F|
out|6|10.0.0.131|61.170.231.233|80|61621|1|43|2020/11/24T21:29:11|0.002|   R  |
in|6|143.239.93.107|10.0.0.133|53987|80|1|43|2020/11/24T21:29:53|0.002|     F|
out|6|10.0.0.133|143.239.93.107|80|53987|1|43|2020/11/24T21:29:53|0.002|   R  |
in|6|121.19.90.37|10.0.0.135|60653|80|1|42|2020/11/24T21:30:36|0.002|     F|
out|6|10.0.0.135|121.19.90.37|80|60653|1|42|2020/11/24T21:30:36|0.002|   R  |
in|6|51.15.83.103|10.0.0.137|57194|8080|1|42|2020/11/24T21:31:19|0.002|     F|
out|6|10.0.0.137|51.15.83.103|8080|57194|1|42|2020/11/24T21:31:19|0.002|   R  |
in|6|228.65.169.201|10.0.0.139|62466|8080|1|42|2020/11/24T21:32:02|0.002|     F|
out|6|10.0.0.139|228.65.169.201|8080|62466|1|42|2020/11/24T21:32:02|0.002|   R  |
in|6|222.75.96.82|10.0.0.141|59275|80|1|43|2020/11/24T21:32:45|0.002|     F|
out|6|10.0.0.141|222.75.96.82|80|59275|1|43|2020/11/24T21:32:45|0.002|   R  |
in|6|187.193.164.171|10.0.0.143|57775|80|1|42|2020/11/24T21:33:28|0.002|     F|
in|6|212.111.95.102|10.0.0.145|50488|80|1|42|2020/11/24T21:34:11|0.002|     F|
out|6|10.0.0.145|212.111.95.102|80|50488|1|42|2020/11/24T21:34:11|0.002|   R  |
in|6|15.135.236.142|10.0.0.147|55938|8080|1|42|2020/11/24T21:34:53|0.002|     F|
out|6|10.0.0.147|15.135.236.142|8080|55938|1|42|2020/11/24T21:34:53|0.002|   R  |
in|6|183.91.64.203|10.0.0.149|56314|80|1|42|2020/11/24T21:35:36|0.002|     F|
in|6|230.89.219.73|10.0.0.151|64289|8080|1|42|2020/11/24T21:36:19|0.002|     F|
out|6|10.0.0.151|230.89.219.73|8080|64289|1|42|2020/11/24T21:36:19|0.002|   R  |
in|6|147.99.14.205|10.0.0.153|51596|8080|1|43|2020/11/24T21:37:02|0.002|     F|
out|6|10.0.0.153|147.99.14.205|8080|51596|1|43|2020/11/24T21:37:02|0.002|   R  |
in|6|205.228.201.66|10.0.0.155|53379|8080|1|41|2020/11/24T21:37:45|0.002|     F|
out|6|10.0.0.155|205.228.201.66|8080|53379|1|41|2020/11/24T21:37:45|0.002|   R  |
in|6|178.58.178.205|10.0.0.157|55084|80|1|42|2020/11/24T21:38:28|0.002|     F|
out|6|10.0.0.157|178.58.178.205|80|55084|1|42|2020/11/24T21:38:28|0.002|   R  |
in|6|135.211.73.17|10.0.0.159|50447|80|1|42|2020/11/24T21:39:11|0.002|     F|
in|6|181.251.172.147|10.0.0.161|53766|80|1|42|2020/11/24T21:39:53|0.002|     F|
out|6|10.0.0.161|181.251.172.147|80|53766|1|42|2020/11/24T21:39:53|0.002|   R  |
in|6|105.78.213.220|10.0.0.163|54580|80|1|43|2020/11/24T21:40:36|0.002|     F|
out|6|10.0.0.163|105.78.213.220|80|54580|1|43|2020/11/24T21:40:36|0.002|   R  |
in|6|45.201.136.212|10.0.0.165|56832|80|1|43|2020/11/24T21:41:19|0.002|     F|
out|6|10.0.0.165|45.201.136.212|80|56832|1|43|2020/11/24T21:41:19|0.002|   R  |
in|6|67.121.220.97|10.0.0.167|59998|80|1|42|2020/11/24T21:42:02|0.002|     F|
out|6|10.0.0.167|67.121.220.97|80|59998|1|42|2020/11/24T21:42:02|0.002|   R  |
in|6|110.52.244.15|10.0.0.169|50564|8080|1|43|2020/11/24T21:42:45|0.002|     F|
out|6|10.0.0.169|110.52.244.15|8080|50564|1|43|2020/11/24T21:42:45|0.002|   R  |
in|6|74.67.237.102|10.0.0.171|50126|80|1|41|2020/11/24T21:43:28|0.002|     F|
out|6|10.0.0.171|74.67.237.102|80|50126|1|41|2020/11/24T21:43:28|0.002|   R  |
in|6|194.88.216.150|10.0.0.173|60240|8080|1|42|2020/11/24T21:44:11|0.002|     F|
out|6|10.0.0.173|194.88.216.150|8080|60240|1|42|2020/11/24T21:44:11|0.002|   R  |
in|6|60.181.125.57|10.0.0.175|53993|80|1|43|2020/11/24T21:44:53|0.002|     F|
out|6|10.0.0.175|60.181.125.57|80|53993|1|43|2020/11/24T21:44:53|0.002|   R  |
in|6|178.92.246.34|10.0.0.177|64859|8080|1|41|2020/11/24T21:45:36|0.002|     F|
out|6|10.0.0.177|178.92.246.34|8080|64859|1|41|2020/11/24T21:45:36|0.002|   R  |
in|6|245.109.18.131|10.0.0.179|56440|8080|1|42|2020/11/24T21:46:19|0.002|     F|
out|6|10.0.0.179|245.109.18.131|8080|56440|1|42|2020/11/24T21:46:19|0.002|   R  |
in|6|166.119.158.97|10.0.0.181|50641|80|1|43|2020/11/24T21:47:02|0.002|     F|
out|6|10.0.0.181|166.119.158.97|80|50641|1|43|2020/11/24T21:47:02|0.002|   R  |
in|6|24.76.205.124|10.0.0.183|58972|8080|1|42|2020/11/24T21:47:45|0.002|     F|
out|6|10.0.0.183|24.76.205.124|8080|58972|1|42|2020/11/24T21:47:45|0.002|   R  |
in|6|175.30.72.239|10.0.0.185|62482|80|1|43|2020/11/24T21:48:28|0.002|     F|
out|6|10.0.0.185|175.30.72.239|80|62482|1|43|2020/11/24T21:48:28|0.002|   R  |
in|6|159.32.80.73|10.0.0.187|64922|8080|1|43|2020/11/24T21:49:11|0.002|     F|
out|6|10.0.0.187|159.32.80.73|8080|64922|1|43|2020/11/24T21:49:11|0.002|   R  |
in|6|156.194.35.130|10.0.0.189|61637|80|1|43|2020/11/24T21:49:53|0.002|     F|
out|6|10.0.0.189|156.194.35.130|80|61637|1|43|2020/11/24T21:49:53|0.002|   R  |
in|6|130.182.8.143|10.0.0.191|60450|80|1|43|2020/11/24T21:50:36|0.002|     F|
out|6|10.0.0.191|130.182.8.143|80|60450|1|43|2020/11/24T21:50:36|0.002|   R  |
in|6|34.76.189.243|10.0.0.193|56934|8080|1|42|2020/11/24T21:51:19|0.002|     F|
out|6|10.0.0.193|34.76.189.243|8080|56934|1|42|2020/11/24T21:51:19|0.002|   R  |
in|6|45.208.5.52|10.0.0.195|58692|80|1|41|2020/11/24T21:52:02|0.002|     F|
in|6|9.103.90.186|10.0.0.197|63636|80|1|41|2020/11/24T21:52:45|0.002|     F|
out|6|10.0.0.197|9.103.90.186|80|63636|1|41|2020/11/24T21:52:45|0.002|   R  |
in|6|96.221.0.149|10.0.0.199|54575|8080|1|43|2020/11/24T21:53:28|0.002|     F|
out|6|10.0.0.199|96.221.0.149|8080|54575|1|43|2020/11/24T21:53:28|0.002|   R  |
in|6|148.53.119.123|10.0.0.201|53577|8080|1|43|2020/11/24T21:54:11|0.002|     F|
out|6|10.0.0.201|148.53.119.123|8080|53577|1|43|2020/11/24T21:54:11|0.002|   R  |
in|6|245.117.170.81|10.0.0.203|56904|80|1|41|2020/11/24T21:54:53|0.002|     F|
in|6|192.145.188.189|10.0.0.205|55049|8080|1|42|2020/11/24T21:55:36|0.002|     F|
out|6|10.0.0.205|192.145.188.189|8080|55049|1|42|2020/11/24T21:55:36|0.002|   R  |
in|6|143.250.226.237|10.0.0.207|54724|80|1|41|2020/11/24T21:56:19|0.002|     F|
in|6|88.121.144.103|10.0.0.209|54375|8080|1|43|2020/11/24T21:57:02|0.002|     F|
out|6|10.0.0.209|88.121.144.103|8080|54375|1|43|2020/11/24T21:57:02|0.002|   R  |
in|6|32.132.174.200|10.0.0.211|51695|8080|1|43|2020/11/24T21:57:45|0.002|     F|
out|6|10.0.0.211|32.132.174.200|8080|51695|1|43|2020/11/24T21:57:45|0.002|   R  |
in|6|91.92.118.13|10.0.0.213|59952|80|1|42|2020/11/24T21:58:28|0.002|     F|
out|6|10.0.0.213|91.92.118.13|80|59952|1|42|2020/11/24T21:58:28|0.002|   R  |
in|6|81.62.173.138|10.0.0.215|53212|8080|1|43|2020/11/24T21:59:11|0.002|     F|
out|6|10.0.0.215|81.62.173.138|8080|53212|1|43|2020/11/24T21:59:11|0.002|   R  |
in|6|72.228.224.104|10.0.0.217|62522|8080|1|42|2020/11/24T21:59:53|0.002|     F|
out|6|10.0.0.217|72.228.224.104|8080|62522|1|42|2020/11/24T21:59:53|0.002|   R  |
in|6|20.102.83.93|10.0.0.219|52251|80|1|43|2020/11/24T22:00:36|0.002|     F|
out|6|10.0.0.219|20.102.83.93|80|52251|1|43|2020/11/24T22:00:36|0.002|   R  |
in|6|189.46.157.233|10.0.0.221|51559|8080|1|42|2020/11/24T22:01:19|0.002|     F|
out|6|10.0.0.221|189.46.157.233|8080|51559|1|42|2020/11/24T22:01:19|0.002|   R  |
in|6|114.137.73.3|10.0.0.223|58727|8080|1|42|2020/11/24T22:02:02|0.002|     F|
out|6|10.0.0.223|114.137.73.3|8080|58727|1|42|2020/11/24T22:02:02|0.002|   R  |
in|6|6.233.78.162|10.0.0.225|52283|80|1|41|2020/11/24T22:02:45|0.002|     F|
out|6|10.0.0.225|6.233.78.162|80|52283|1|41|2020/11/24T22:02:45|0.002|   R  |
in|6|41.187.57.153|10.0.0.227|56833|80|1|41|2020/11/24T22:03:28|0.002|     F|
out|6|10.0.0.227|41.187.57.153|80|56833|1|41|2020/11/24T22:03:28|0.002|   R  |
in|6|218.217.237.30|10.0.0.229|57282|80|1|43|2020/11/24T22:04:11|0.002|     F|
in|6|175.19.11.172|10.0.0.231|64448|8080|1|41|2020/11/24T22:04:53|0.002|     F|
in|6|15.136.144.183|10.0.0.233|53460|80|1|43|2020/11/24T22:05:36|0.002|     F|
out|6|10.0.0.233|15.136.144.183|80|53460|1|43|2020/11/24T22:05:36|0.002|   R  |
in|6|55.138.2.172|10.0.0.235|57044|8080|1|41|2020/11/24T22:06:19|0.002|     F|
out|6|10.0.0.235|55.138.2.172|8080|57044|1|41|2020/11/24T22:06:19|0.002|   R  |
in|6|229.139.90.113|10.0.0.237|60792|80|1|43|2020/11/24T22:07:02|0.002|     F|
out|6|10.0.0.237|229.139.90.113|80|60792|1|43|2020/11/24T22:07:02|0.002|   R  |
in|6|127.251.157.172|10.0.0.239|57136|8080|1|41|2020/11/24T22:07:45|0.002|     F|
out|6|10.0.0.239|127.251.157.172|8080|57136|1|41|2020/11/24T22:07:45|0.002|   R  |
in|6|214.17.239.230|10.0.0.241|57115|80|1|41|2020/11/24T22:08:28|0.002|     F|
out|6|10.0.0.241|214.17.239.230|80|57115|1|41|2020/11/24T22:08:28|0.002|   R  |
in|6|239.20.65.29|10.0.0.243|52343|8080|1|43|2020/11/24T22:09:11|0.002|     F|
out|6|10.0.0.243|239.20.65.29|8080|52343|1|43|2020/11/24T22:09:11|0.002|   R  |
in|6|69.179.209.187|10.0.0.245|62944|80|1|42|2020/11/24T22:09:53|0.002|     F|
out|6|10.0.0.245|69.179.209.187|80|62944|1|42|2020/11/24T22:09:53|0.002|   R  |
in|6|75.102.160.171|10.0.0.247|54411|8080|1|42|2020/11/24T22:10:36|0.002|     F|
in|6|22.4.75.12|10.0.0.249|59008|8080|1|41|2020/11/24T22:11:19|0.002|     F|
in|6|162.37.32.226|10.0.0.251|53393|80|1|43|2020/11/24T22:12:02|0.002|     F|
out|6|10.0.0.251|162.37.32.226|80|53393|1|43|2020/11/24T22:12:02|0.002|   R  |
in|6|176.138.78.23|10.0.0.253|56982|80|1|41|2020/11/24T22:12:45|0.002|     F|
out|6|10.0.0.253|176.138.78.23|80|56982|1|41|2020/11/24T22:12:45|0.002|   R  |
in|6|148.250.92.24|10.0.0.255|63347|80|1|41|2020/11/24T22:13:28|0.002|     F|
out|6|10.0.0.255|148.250.92.24|80|63347|1|41|2020/11/24T22:13:28|0.002|   R  |
in|6|22.101.118.54|10.0.1.1|56575|8080|1|43|2020/11/24T22:14:11|0.002|     F|
out|6|10.0.1.1|22.101.118.54|8080|56575|1|43|2020/11/24T22:14:11|0.002|   R  |
in|6|217.104.84.70|10.0.1.3|63622|8080|1|41|2020/11/24T22:14:53|0.002|     F|
out|6|10.0.1.3|217.104.84.70|8080|63622|1|41|2020/11/24T22:14:53|0.002|   R  |
in|6|199.196.85.43|10.0.1.5|59348|80|1|41|2020/11/24T22:15:36|0.002|     F|
out|6|10.0.1.5|199.196.85.43|80|59348|1|41|2020/11/24T22:15:36|0.002|   R  |
in|6|186.89.86.180|10.0.1.7|52791|8080|1|41|2020/11/24T22:16:19|0.002|     F|
out|6|10.0.1.7|186.89.86.180|8080|52791|1|41|2020/11/24T22:16:19|0.002|   R  |
in|6|155.175.159.7|10.0.1.9|51190|80|1|43|2020/11/24T22:17:02|0.002|     F|
out|6|10.0.1.9|155.175.159.7|80|51190|1|43|2020/11/24T22:17:02|0.002|   R  |
in|6|27.157.220.187|10.0.1.11|61419|8080|1|42|2020/11/24T22:17:45|0.002|     F|
out|6|10.0.1.11|27.157.220.187|8080|61419|1|42|2020/11/24T22:17:45|0.002|   R  |
in|6|156.215.18.187|10.0.1.13|50007|8080|1|43|2020/11/24T22:18:28|0.002|     F|
out|6|10.0.1.13|156.215.18.187|8080|50007|1|43|2020/11/24T22:18:28|0.002|   R  |
in|6|10.65.23.5|10.0.1.15|58919|80|1|42|2020/11/24T22:19:11|0.002|     F|
out|6|10.0.1.15|10.65.23.5|80|58919|1|42|2020/11/24T22:19:11|0.002|   R  |
in|6|14.154.107.82|10.0.1.17|53448|8080|1|41|2020/11/24T22:19:53|0.002|     F|
out|6|10.0.1.17|14.154.107.82|8080|53448|1|41|2020/11/24T22:19:53|0.002|   R  |
in|6|184.71.100.232|10.0.1.19|55322|8080|1|42|2020/11/24T22:20:36|0.002|     F|
out|6|10.0.1.19|184.71.100.232|8080|55322|1|42|2020/11/24T22:20:36|0.002|   R  |
in|6|39.178.17.147|10.0.1.21|53930|80|1|43|2020/11/24T22:21:19|0.002|     F|
out|6|10.0.1.21|39.178.17.147|80|53930|1|43|2020/11/24T22:21:19|0.002|   R  |
in|6|40.51.216.191|10.0.1.23|60130|80|1|41|2020/11/24T22:22:02|0.002|     F|
out|6|10.0.1.23|40.51.216.191|80|60130|1|41|2020/11/24T22:22:02|0.002|   R  |
in|6|159.246.26.198|10.0.1.25|53109|80|1|43|2020/11/24T22:22:45|0.002|     F|
out|6|10.0.1.25|159.246.26.198|80|53109|1|43|2020/11/24T22:22:45|0.002|   R  |
in|6|41.81.238.224|10.0.1.27|55670|8080|1|41|2020/11/24T22:23:28|0.002|     F|
out|6|10.0.1.27|41.81.238.224|8080|55670|1|41|2020/11/24T22:23:28|0.002|   R  |
in|6|161.201.103.183|10.0.1.29|62183|80|1|43|2020/11/24T22:24:11|0.002|     F|
in|6|93.109.73.132|10.0.1.31|61051|8080|1|42|2020/11/24T22:24:53|0.002|     F|
out|6|10.0.1.31|93.109.73.132|8080|61051|1|42|2020/11/24T22:24:53|0.002|   R  |
in|6|171.36.69.149|10.0.1.33|63012|80|1|41|2020/11/24T22:25:36|0.002|     F|
