type|protocol|sIP|dIP|sPort|dPort|packets|bytes|sTime|duration|initialTCPflags|remainingTCPflags|
out|6|10.0.0.119|25.149.247.107|8080|59974|1|43|2020/11/24T20:37:41|0.002|   R  |
in|6|235.242.126.47|10.0.0.121|60537|8080|1|41|2020/11/24T20:37:45|0.002|     F|
out|6|10.0.0.121|235.242.126.47|8080|60537|1|41|2020/11/24T20:37:45|0.002|   R  |
in|6|65.147.106.251|10.0.0.123|62357|8080|1|43|2020/11/24T20:37:48|0.002|     F|
out|6|10.0.0.123|65.147.106.251|8080|62357|1|43|2020/11/24T20:37:48|0.002|   R  |
in|6|104.48.21.70|10.0.0.125|52051|80|1|41|2020/11/24T20:37:52|0.002|     F|
out|6|10.0.0.125|104.48.21.70|80|52051|1|41|2020/11/24T20:37:52|0.002|   R  |
in|6|64.22.57.163|10.0.0.127|53150|80|1|41|2020/11/24T20:37:55|0.002|     F|
out|6|10.0.0.127|64.22.57.163|80|53150|1|41|2020/11/24T20:37:55|0.002|   R  |
in|6|179.70.8.211|10.0.0.129|64050|80|1|42|2020/11/24T20:37:59|0.002|     F|
in|6|59.47.15.111|10.0.0.131|55418|8080|1|41|2020/11/24T20:38:02|0.002|     F|
out|6|10.0.0.131|59.47.15.111|8080|55418|1|41|2020/11/24T20:38:02|0.002|   R  |
in|6|210.194.120.34|10.0.0.133|62147|80|1|41|2020/11/24T20:38:06|0.002|     F|
out|6|10.0.0.133|210.194.120.34|80|62147|1|41|2020/11/24T20:38:06|0.002|   R  |
in|6|11.86.106.143|10.0.0.135|59365|80|1|41|2020/11/24T20:38:09|0.002|     F|
out|6|10.0.0.135|11.86.106.143|80|59365|1|41|2020/11/24T20:38:09|0.002|   R  |
in|6|194.156.114.120|10.0.0.137|63070|8080|1|42|2020/11/24T20:38:13|0.002|     F|
out|6|10.0.0.137|194.156.114.120|8080|63070|1|42|2020/11/24T20:38:13|0.002|   R  |
in|6|178.22.186.162|10.0.0.139|59364|8080|1|41|2020/11/24T20:38:16|0.002|     F|
out|6|10.0.0.139|178.22.186.162|8080|59364|1|41|2020/11/24T20:38:16|0.002|   R  |
in|6|144.214.82.149|10.0.0.141|56611|8080|1|42|2020/11/24T20:38:19|0.002|     F|
out|6|10.0.0.141|144.214.82.149|8080|56611|1|42|2020/11/24T20:38:19|0.002|   R  |
in|6|121.255.204.17|10.0.0.143|52354|80|1|42|2020/11/24T20:38:23|0.002|     F|
out|6|10.0.0.143|121.255.204.17|80|52354|1|42|2020/11/24T20:38:23|0.002|   R  |
in|6|111.169.99.2|10.0.0.145|57762|80|1|42|2020/11/24T20:38:26|0.002|     F|
out|6|10.0.0.145|111.169.99.2|80|57762|1|42|2020/11/24T20:38:26|0.002|   R  |
in|6|10.229.196.115|10.0.0.147|54930|8080|1|43|2020/11/24T20:38:30|0.002|     F|
out|6|10.0.0.147|10.229.196.115|8080|54930|1|43|2020/11/24T20:38:30|0.002|   R  |
in|6|27.141.31.198|10.0.0.149|56630|8080|1|43|2020/11/24T20:38:33|0.002|     F|
in|6|159.120.119.129|10.0.0.151|63997|8080|1|41|2020/11/24T20:38:37|0.002|     F|
out|6|10.0.0.151|159.120.119.129|8080|63997|1|41|2020/11/24T20:38:37|0.002|   R  |
in|6|119.116.250.177|10.0.0.153|60869|80|1|42|2020/11/24T20:38:40|0.002|     F|
out|6|10.0.0.153|119.116.250.177|80|60869|1|42|2020/11/24T20:38:40|0.002|   R  |
in|6|228.171.51.165|10.0.0.155|52213|8080|1|41|2020/11/24T20:38:44|0.002|     F|
out|6|10.0.0.155|228.171.51.165|8080|52213|1|41|2020/11/24T20:38:44|0.002|   R  |
in|6|68.135.56.26|10.0.0.157|55014|8080|1|42|2020/11/24T20:38:47|0.002|     F|
out|6|10.0.0.157|68.135.56.26|8080|55014|1|42|2020/11/24T20:38:47|0.002|   R  |
in|6|170.181.224.202|10.0.0.159|63066|80|1|42|2020/11/24T20:38:50|0.002|     F|
out|6|10.0.0.159|170.181.224.202|80|63066|1|42|2020/11/24T20:38:50|0.002|   R  |
in|6|152.125.67.111|10.0.0.161|56508|8080|1|42|2020/11/24T20:38:54|0.002|     F|
out|6|10.0.0.161|152.125.67.111|8080|56508|1|42|2020/11/24T20:38:54|0.002|   R  |
in|6|211.96.243.215|10.0.0.163|63420|80|1|42|2020/11/24T20:38:57|0.002|     F|
out|6|10.0.0.163|211.96.243.215|80|63420|1|42|2020/11/24T20:38:57|0.002|   R  |
in|6|199.220.211.176|10.0.0.165|54564|8080|1|42|2020/11/24T20:39:01|0.002|     F|
out|6|10.0.0.165|199.220.211.176|8080|54564|1|42|2020/11/24T20:39:01|0.002|   R  |
in|6|189.31.140.44|10.0.0.167|52143|8080|1|41|2020/11/24T20:39:04|0.002|     F|
out|6|10.0.0.167|189.31.140.44|8080|52143|1|41|2020/11/24T20:39:04|0.002|   R  |
in|6|102.144.35.7|10.0.0.169|61765|8080|1|42|2020/11/24T20:39:08|0.002|     F|
out|6|10.0.0.169|102.144.35.7|8080|61765|1|42|2020/11/24T20:39:08|0.002|   R  |
in|6|79.151.137.138|10.0.0.171|51932|80|1|41|2020/11/24T20:39:11|0.002|     F|
out|6|10.0.0.171|79.151.137.138|80|51932|1|41|2020/11/24T20:39:11|0.002|   R  |
in|6|127.221.86.220|10.0.0.173|63504|8080|1|41|2020/11/24T20:39:15|0.002|     F|
out|6|10.0.0.173|127.221.86.220|8080|63504|1|41|2020/11/24T20:39:15|0.002|   R  |
in|6|149.22.159.120|10.0.0.175|57110|80|1|42|2020/11/24T20:39:18|0.002|     F|
out|6|10.0.0.175|149.22.159.120|80|57110|1|42|2020/11/24T20:39:18|0.002|   R  |
in|6|236.0.158.151|10.0.0.177|55090|80|1|42|2020/11/24T20:39:21|0.002|     F|
out|6|10.0.0.177|236.0.158.151|80|55090|1|42|2020/11/24T20:39:21|0.002|   R  |
in|6|123.116.82.235|10.0.0.179|57598|8080|1|43|2020/11/24T20:39:25|0.002|     F|
out|6|10.0.0.179|123.116.82.235|8080|57598|1|43|2020/11/24T20:39:25|0.002|   R  |
in|6|2.40.89.143|10.0.0.181|58473|8080|1|42|2020/11/24T20:39:28|0.002|     F|
out|6|10.0.0.181|2.40.89.143|8080|58473|1|42|2020/11/24T20:39:28|0.002|   R  |
in|6|69.212.15.191|10.0.0.183|62490|80|1|41|2020/11/24T20:39:32|0.002|     F|
out|6|10.0.0.183|69.212.15.191|80|62490|1|41|2020/11/24T20:39:32|0.002|   R  |
in|6|99.175.181.187|10.0.0.185|57012|80|1|42|2020/11/24T20:39:35|0.002|     F|
out|6|10.0.0.185|99.175.181.187|80|57012|1|42|2020/11/24T20:39:35|0.002|   R  |
in|6|85.19.16.125|10.0.0.187|54987|80|1|43|2020/11/24T20:39:39|0.002|     F|
in|6|94.128.165.151|10.0.0.189|63600|80|1|41|2020/11/24T20:39:42|0.002|     F|
out|6|10.0.0.189|94.128.165.151|80|63600|1|41|2020/11/24T20:39:42|0.002|   R  |
in|6|79.91.67.235|10.0.0.191|64003|80|1|41|2020/11/24T20:39:46|0.002|     F|
out|6|10.0.0.191|79.91.67.235|80|64003|1|41|2020/11/24T20:39:46|0.002|   R  |
in|6|7.229.35.106|10.0.0.193|62514|8080|1|41|2020/11/24T20:39:49|0.002|     F|
out|6|10.0.0.193|7.229.35.106|8080|62514|1|41|2020/11/24T20:39:49|0.002|   R  |
in|6|109.105.254.50|10.0.0.195|54918|8080|1|43|2020/11/24T20:39:53|0.002|     F|
out|6|10.0.0.195|109.105.254.50|8080|54918|1|43|2020/11/24T20:39:53|0.002|   R  |
in|6|140.95.131.67|10.0.0.197|57222|8080|1|42|2020/11/24T20:39:56|0.002|     F|
in|6|59.242.123.190|10.0.0.199|61350|80|1|41|2020/11/24T20:39:59|0.002|     F|
out|6|10.0.0.199|59.242.123.190|80|61350|1|41|2020/11/24T20:39:59|0.002|   R  |
in|6|110.62.49.64|10.0.0.201|52771|80|1|42|2020/11/24T20:40:03|0.002|     F|
out|6|10.0.0.201|110.62.49.64|80|52771|1|42|2020/11/24T20:40:03|0.002|   R  |
in|6|91.215.33.245|10.0.0.203|61723|80|1|42|2020/11/24T20:40:06|0.002|     F|
out|6|10.0.0.203|91.215.33.245|80|61723|1|42|2020/11/24T20:40:06|0.002|   R  |
in|6|106.184.246.242|10.0.0.205|57444|80|1|42|2020/11/24T20:40:10|0.002|     F|
out|6|10.0.0.205|106.184.246.242|80|57444|1|42|2020/11/24T20:40:10|0.002|   R  |
in|6|13.158.165.36|10.0.0.207|51353|80|1|41|2020/11/24T20:40:13|0.002|     F|
out|6|10.0.0.207|13.158.165.36|80|51353|1|41|2020/11/24T20:40:13|0.002|   R  |
in|6|159.4.101.123|10.0.0.209|51216|80|1|41|2020/11/24T20:40:17|0.002|     F|
out|6|10.0.0.209|159.4.101.123|80|51216|1|41|2020/11/24T20:40:17|0.002|   R  |
in|6|74.141.32.116|10.0.0.211|61055|8080|1|42|2020/11/24T20:40:20|0.002|     F|
out|6|10.0.0.211|74.141.32.116|8080|61055|1|42|2020/11/24T20:40:20|0.002|   R  |
in|6|93.141.232.122|10.0.0.213|50131|80|1|41|2020/11/24T20:40:24|0.002|     F|
out|6|10.0.0.213|93.141.232.122|80|50131|1|41|2020/11/24T20:40:24|0.002|   R  |
in|6|152.74.141.162|10.0.0.215|58258|8080|1|41|2020/11/24T20:40:27|0.002|     F|
out|6|10.0.0.215|152.74.141.162|8080|58258|1|41|2020/11/24T20:40:27|0.002|   R  |
in|6|91.233.177.107|10.0.0.217|50586|80|1|43|2020/11/24T20:40:30|0.002|     F|
out|6|10.0.0.217|91.233.177.107|80|50586|1|43|2020/11/24T20:40:30|0.002|   R  |
in|6|56.32.186.54|10.0.0.219|51641|8080|1|42|2020/11/24T20:40:34|0.002|     F|
out|6|10.0.0.219|56.32.186.54|8080|51641|1|42|2020/11/24T20:40:34|0.002|   R  |
in|6|182.249.182.41|10.0.0.221|53595|8080|1|41|2020/11/24T20:40:37|0.002|     F|
out|6|10.0.0.221|182.249.182.41|8080|53595|1|41|2020/11/24T20:40:37|0.002|   R  |
in|6|125.254.154.116|10.0.0.223|61329|80|1|43|2020/11/24T20:40:41|0.002|     F|
out|6|10.0.0.223|125.254.154.116|80|61329|1|43|2020/11/24T20:40:41|0.002|   R  |
in|6|199.195.91.43|10.0.0.225|55229|8080|1|42|2020/11/24T20:40:44|0.002|     F|
out|6|10.0.0.225|199.195.91.43|8080|55229|1|42|2020/11/24T20:40:44|0.002|   R  |
in|6|146.77.230.123|10.0.0.227|51696|80|1|43|2020/11/24T20:40:48|0.002|     F|
out|6|10.0.0.227|146.77.230.123|80|51696|1|43|2020/11/24T20:40:48|0.002|   R  |
in|6|57.31.180.198|10.0.0.229|64857|80|1|43|2020/11/24T20:40:51|0.002|     F|
out|6|10.0.0.229|57.31.180.198|80|64857|1|43|2020/11/24T20:40:51|0.002|   R  |
in|6|62.250.187.69|10.0.0.231|51231|8080|1|42|2020/11/24T20:40:55|0.002|     F|
in|6|5.250.16.86|10.0.0.233|59786|8080|1|41|2020/11/24T20:40:58|0.002|     F|
out|6|10.0.0.233|5.250.16.86|8080|59786|1|41|2020/11/24T20:40:58|0.002|   R  |
in|6|219.187.115.61|10.0.0.235|58049|8080|1|43|2020/11/24T20:41:01|0.002|     F|
out|6|10.0.0.235|219.187.115.61|8080|58049|1|43|2020/11/24T20:41:01|0.002|   R  |
in|6|199.141.114.132|10.0.0.237|62223|80|1|42|2020/11/24T20:41:05|0.002|     F|
out|6|10.0.0.237|199.141.114.132|80|62223|1|42|2020/11/24T20:41:05|0.002|   R  |
in|6|116.138.164.224|10.0.0.239|59566|80|1|42|2020/11/24T20:41:08|0.002|     F|
out|6|10.0.0.239|116.138.164.224|80|59566|1|42|2020/11/24T20:41:08|0.002|   R  |
in|6|160.94.82.186|10.0.0.241|56931|80|1|42|2020/11/24T20:41:12|0.002|     F|
out|6|10.0.0.241|160.94.82.186|80|56931|1|42|2020/11/24T20:41:12|0.002|   R  |
in|6|213.120.184.105|10.0.0.243|58954|80|1|42|2020/11/24T20:41:15|0.002|     F|
out|6|10.0.0.243|213.120.184.105|80|58954|1|42|2020/11/24T20:41:15|0.002|   R  |
in|6|24.213.223.22|10.0.0.245|64538|8080|1|41|2020/11/24T20:41:16|0.002|     F|
out|6|10.0.0.245|24.213.223.22|8080|64538|1|41|2020/11/24T20:41:16|0.002|   R  |
in|6|47.56.122.116|10.0.0.247|53865|80|1|42|2020/11/24T20:41:17|0.002|     F|
out|6|10.0.0.247|47.56.122.116|80|53865|1|42|2020/11/24T20:41:17|0.002|   R  |
in|6|116.0.67.165|10.0.0.249|55926|80|1|42|2020/11/24T20:41:18|0.002|     F|
out|6|10.0.0.249|116.0.67.165|80|55926|1|42|2020/11/24T20:41:18|0.002|   R  |
in|6|59.27.28.43|10.0.0.251|57684|8080|1|42|2020/11/24T20:41:19|0.002|     F|
out|6|10.0.0.251|59.27.28.43|8080|57684|1|42|2020/11/24T20:41:19|0.002|   R  |
in|6|157.172.139.76|10.0.0.253|63771|8080|1|42|2020/11/24T20:41:20|0.002|     F|
out|6|10.0.0.253|157.172.139.76|8080|63771|1|42|2020/11/24T20:41:20|0.002|   R  |
in|6|98.248.215.219|10.0.0.255|59322|80|1|43|2020/11/24T20:41:21|0.002|     F|
out|6|10.0.0.255|98.248.215.219|80|59322|1|43|2020/11/24T20:41:21|0.002|   R  |
in|6|200.254.29.167|10.0.1.1|50728|80|1|43|2020/11/24T20:41:22|0.002|     F|
out|6|10.0.1.1|200.254.29.167|80|50728|1|43|2020/11/24T20:41:22|0.002|   R  |
in|6|158.142.177.213|10.0.1.3|52741|8080|1|43|2020/11/24T20:41:23|0.002|     F|
out|6|10.0.1.3|158.142.177.213|8080|52741|1|43|2020/11/24T20:41:23|0.002|   R  |
in|6|56.86.51.51|10.0.1.5|59579|80|1|41|2020/11/24T20:41:24|0.002|     F|
out|6|10.0.1.5|56.86.51.51|80|59579|1|41|2020/11/24T20:41:24|0.002|   R  |
in|6|226.93.152.32|10.0.1.7|52002|80|1|42|2020/11/24T20:41:25|0.002|     F|
out|6|10.0.1.7|226.93.152.32|80|52002|1|42|2020/11/24T20:41:25|0.002|   R  |
in|6|136.122.157.66|10.0.1.9|59249|8080|1|41|2020/11/24T20:41:26|0.002|     F|
out|6|10.0.1.9|136.122.157.66|8080|59249|1|41|2020/11/24T20:41:26|0.002|   R  |
in|6|104.49.33.242|10.0.1.11|51199|80|1|43|2020/11/24T20:41:27|0.002|     F|
out|6|10.0.1.11|104.49.33.242|80|51199|1|43|2020/11/24T20:41:27|0.002|   R  |
in|6|218.208.59.37|10.0.1.13|64967|80|1|42|2020/11/24T20:41:28|0.002|     F|
out|6|10.0.1.13|218.208.59.37|80|64967|1|42|2020/11/24T20:41:28|0.002|   R  |
in|6|130.158.54.90|10.0.1.15|51525|80|1|41|2020/11/24T20:41:29|0.002|     F|
out|6|10.0.1.15|130.158.54.90|80|51525|1|41|2020/11/24T20:41:29|0.002|   R  |
in|6|159.198.82.134|10.0.1.17|57989|8080|1|43|2020/11/24T20:41:30|0.002|     F|
out|6|10.0.1.17|159.198.82.134|8080|57989|1|43|2020/11/24T20:41:30|0.002|   R  |
in|6|11.188.229.162|10.0.1.19|62703|80|1|42|2020/11/24T20:41:31|0.002|     F|
out|6|10.0.1.19|11.188.229.162|80|62703|1|42|2020/11/24T20:41:31|0.002|   R  |
in|6|63.227.191.67|10.0.1.21|63906|8080|1|43|2020/11/24T20:41:32|0.002|     F|
out|6|10.0.1.21|63.227.191.67|8080|63906|1|43|2020/11/24T20:41:32|0.002|   R  |
in|6|42.90.175.179|10.0.1.23|53172|80|1|43|2020/11/24T20:41:33|0.002|     F|
out|6|10.0.1.23|42.90.175.179|80|53172|1|43|2020/11/24T20:41:33|0.002|   R  |
in|6|126.2.49.2|10.0.1.25|62745|80|1|43|2020/11/24T20:41:34|0.002|     F|
