type|protocol|sIP|dIP|sPort|dPort|packets|bytes|sTime|duration|initialTCPflags|remainingTCPflags|
in|6|178.220.27.147|10.0.100.1|51263|80|1|41|2020/11/24T20:36:10|0.002|    S |      
in|6|20.156.97.12|10.0.100.1|61778|80|1|43|2020/11/24T20:36:13|0.002|    S |      
in|6|190.107.201.190|10.0.100.1|56253|80|1|41|2020/11/24T20:36:16|0.002|    S |      
in|6|41.226.98.241|10.0.100.1|57080|8080|1|43|2020/11/24T20:36:20|0.002|    S |      
in|6|19.104.194.248|10.0.100.1|60179|8080|1|42|2020/11/24T20:36:23|0.002|    S |      
out|6|10.0.100.1|19.104.194.248|8080|60179|1|42|2020/11/24T20:36:23|0.002| A  S |      
in|6|166.109.105.156|10.0.100.1|53982|8080|1|43|2020/11/24T20:36:27|0.002|    S |      
in|6|128.24.155.235|10.0.100.1|54039|8080|1|42|2020/11/24T20:36:30|0.002|    S |      
in|6|227.27.29.134|10.0.100.1|55245|80|1|42|2020/11/24T20:36:34|0.002|    S |      
out|6|10.0.100.1|227.27.29.134|80|55245|1|42|2020/11/24T20:36:34|0.002| A  S |      
in|6|116.90.176.169|10.0.100.1|59768|8080|1|43|2020/11/24T20:36:37|0.002|    S |      
in|6|100.217.59.80|10.0.100.1|51582|8080|1|42|2020/11/24T20:36:41|0.002|    S |      
in|6|133.149.49.73|10.0.100.1|62766|8080|1|41|2020/11/24T20:36:44|0.002|    S |      
out|6|10.0.100.1|133.149.49.73|8080|62766|1|41|2020/11/24T20:36:44|0.002| A  S |      
in|6|51.252.205.121|10.0.100.1|50814|8080|1|41|2020/11/24T20:36:48|0.002|    S |      
in|6|118.109.150.2|10.0.100.1|56100|8080|1|41|2020/11/24T20:36:51|0.002|    S |      
in|6|30.3.134.25|10.0.100.1|57630|8080|1|43|2020/11/24T20:36:54|0.002|    S |      
in|6|158.93.181.118|10.0.100.1|53768|8080|1|42|2020/11/24T20:36:58|0.002|    S |      
in|6|226.232.125.170|10.0.100.1|51705|8080|1|43|2020/11/24T20:37:01|0.002|    S |      
out|6|10.0.100.1|226.232.125.170|8080|51705|1|43|2020/11/24T20:37:01|0.002| A  S |      
in|6|110.68.40.170|10.0.100.1|61027|8080|1|43|2020/11/24T20:37:05|0.002|    S |      
in|6|69.218.198.16|10.0.100.1|64430|80|1|41|2020/11/24T20:37:08|0.002|    S |      
in|6|62.57.204.179|10.0.100.1|63349|80|1|42|2020/11/24T20:37:12|0.002|    S |      
in|6|167.171.244.31|10.0.100.1|51872|80|1|41|2020/11/24T20:37:15|0.002|    S |      
in|6|221.139.133.167|10.0.100.1|51530|8080|1|43|2020/11/24T20:37:19|0.002|    S |      
out|6|10.0.100.1|221.139.133.167|8080|51530|1|43|2020/11/24T20:37:19|0.002| A  S |      
in|6|26.195.135.64|10.0.100.1|63578|8080|1|42|2020/11/24T20:37:22|0.002|    S |      
in|6|156.206.1.175|10.0.100.1|53057|8080|1|43|2020/11/24T20:37:25|0.002|    S |      
in|6|70.102.214.183|10.0.100.1|55053|80|1|41|2020/11/24T20:37:29|0.002|    S |      
in|6|220.173.182.205|10.0.100.1|55829|8080|1|42|2020/11/24T20:37:32|0.002|    S |      
in|6|95.235.113.234|10.0.100.1|55732|8080|1|43|2020/11/24T20:37:36|0.002|    S |      
in|6|153.63.3.220|10.0.100.1|51224|80|1|42|2020/11/24T20:37:39|0.002|    S |      
in|6|223.100.142.81|10.0.100.1|64549|80|1|41|2020/11/24T20:37:43|0.002|    S |      
out|6|10.0.100.1|223.100.142.81|80|64549|1|41|2020/11/24T20:37:43|0.002| A  S |      
in|6|233.4.83.44|10.0.100.1|61680|80|1|43|2020/11/24T20:37:46|0.002|    S |      
in|6|138.238.143.218|10.0.100.1|60031|80|1|42|2020/11/24T20:37:50|0.002|    S |      
in|6|114.38.191.33|10.0.100.1|55565|8080|1|43|2020/11/24T20:37:53|0.002|    S |      
out|6|10.0.100.1|114.38.191.33|8080|55565|1|43|2020/11/24T20:37:53|0.002| A  S |      
in|6|72.239.77.44|10.0.100.1|52634|80|1|42|2020/11/24T20:37:56|0.002|    S |      
in|6|106.137.172.241|10.0.100.1|54130|80|1|43|2020/11/24T20:38:00|0.002|    S |      
in|6|20.172.138.185|10.0.100.1|58465|80|1|43|2020/11/24T20:38:03|0.002|    S |      
in|6|244.121.143.205|10.0.100.1|53579|8080|1|41|2020/11/24T20:38:07|0.002|    S |      
in|6|199.168.115.4|10.0.100.1|62928|80|1|42|2020/11/24T20:38:10|0.002|    S |      
out|6|10.0.100.1|199.168.115.4|80|62928|1|42|2020/11/24T20:38:10|0.002| A  S |      
in|6|101.19.197.200|10.0.100.1|61534|80|1|42|2020/11/24T20:38:14|0.002|    S |      
in|6|168.175.87.156|10.0.100.1|63433|80|1|42|2020/11/24T20:38:17|0.002|    S |      
in|6|61.223.80.163|10.0.100.1|60979|80|1|42|2020/11/24T20:38:21|0.002|    S |      
in|6|48.216.112.214|10.0.100.1|59892|80|1|43|2020/11/24T20:38:24|0.002|    S |      
in|6|223.124.164.126|10.0.100.1|51089|80|1|42|2020/11/24T20:38:28|0.002|    S |      
in|6|27.37.250.9|10.0.100.1|52820|80|1|43|2020/11/24T20:38:31|0.002|    S |      
in|6|110.68.104.5|10.0.100.1|60482|80|1|43|2020/11/24T20:38:34|0.002|    S |      
in|6|122.113.104.17|10.0.100.1|59793|8080|1|43|2020/11/24T20:38:38|0.002|    S |      
in|6|24.115.125.105|10.0.100.1|64024|8080|1|43|2020/11/24T20:38:41|0.002|    S |      
out|6|10.0.100.1|24.115.125.105|8080|64024|1|43|2020/11/24T20:38:41|0.002| A  S |      
in|6|75.30.113.138|10.0.100.1|54283|8080|1|43|2020/11/24T20:38:45|0.002|    S |      
in|6|81.209.133.229|10.0.100.1|57860|80|1|43|2020/11/24T20:38:48|0.002|    S |      
out|6|10.0.100.1|81.209.133.229|80|57860|1|43|2020/11/24T20:38:48|0.002| A  S |      
in|6|40.107.173.116|10.0.100.1|56655|8080|1|42|2020/11/24T20:38:52|0.002|    S |      
in|6|95.23.40.97|10.0.100.1|58271|8080|1|41|2020/11/24T20:38:55|0.002|    S |      
in|6|254.203.174.53|10.0.100.1|63780|80|1|43|2020/11/24T20:38:59|0.002|    S |      
out|6|10.0.100.1|254.203.174.53|80|63780|1|43|2020/11/24T20:38:59|0.002| A  S |      
in|6|167.88.209.167|10.0.100.1|51649|80|1|42|2020/11/24T20:39:02|0.002|    S |      
in|6|226.87.63.66|10.0.100.1|64863|80|1|41|2020/11/24T20:39:05|0.002|    S |      
in|6|23.184.237.108|10.0.100.1|62739|80|1|42|2020/11/24T20:39:09|0.002|    S |      
in|6|137.194.238.148|10.0.100.1|56357|80|1|41|2020/11/24T20:39:12|0.002|    S |      
in|6|72.246.85.5|10.0.100.1|61530|8080|1|42|2020/11/24T20:39:16|0.002|    S |      
in|6|253.119.32.128|10.0.100.1|56001|8080|1|42|2020/11/24T20:39:19|0.002|    S |      
in|6|68.132.219.247|10.0.100.1|64272|8080|1|42|2020/11/24T20:39:23|0.002|    S |      
in|6|140.133.141.8|10.0.100.1|59959|80|1|43|2020/11/24T20:39:26|0.002|    S |      
out|6|10.0.100.1|140.133.141.8|80|59959|1|43|2020/11/24T20:39:26|0.002| A  S |      
in|6|28.67.17.82|10.0.100.1|58836|8080|1|41|2020/11/24T20:39:30|0.002|    S |      
in|6|36.212.166.235|10.0.100.1|61960|8080|1|41|2020/11/24T20:39:33|0.002|    S |      
in|6|119.46.103.135|10.0.100.1|60393|8080|1|43|2020/11/24T20:39:36|0.002|    S |      
in|6|40.251.11.225|10.0.100.1|52553|80|1|42|2020/11/24T20:39:40|0.002|    S |      
in|6|235.20.182.92|10.0.100.1|51319|8080|1|41|2020/11/24T20:39:43|0.002|    S |      
in|6|25.30.241.196|10.0.100.1|59774|80|1|41|2020/11/24T20:39:47|0.002|    S |      
in|6|17.22.253.127|10.0.100.1|64476|8080|1|42|2020/11/24T20:39:50|0.002|    S |      
in|6|121.162.107.79|10.0.100.1|62557|80|1|41|2020/11/24T20:39:54|0.002|    S |      
in|6|135.145.167.169|10.0.100.1|52160|8080|1|41|2020/11/24T20:39:57|0.002|    S |      
in|6|209.126.31.98|10.0.100.1|50467|8080|1|42|2020/11/24T20:40:01|0.002|    S |      
out|6|10.0.100.1|209.126.31.98|8080|50467|1|42|2020/11/24T20:40:01|0.002| A  S |      
in|6|1.58.108.207|10.0.100.1|64486|8080|1|43|2020/11/24T20:40:04|0.002|    S |      
in|6|208.50.163.36|10.0.100.1|50964|80|1|42|2020/11/24T20:40:08|0.002|    S |      
in|6|210.244.241.65|10.0.100.1|53115|80|1|42|2020/11/24T20:40:11|0.002|    S |      
out|6|10.0.100.1|210.244.241.65|80|53115|1|42|2020/11/24T20:40:11|0.002| A  S |      
in|6|108.77.138.156|10.0.100.1|57099|80|1|41|2020/11/24T20:40:14|0.002|    S |      
in|6|50.157.130.217|10.0.100.1|55027|8080|1|41|2020/11/24T20:40:18|0.002|    S |      
in|6|50.137.23.56|10.0.100.1|62428|80|1|42|2020/11/24T20:40:19|0.002|    S |      
in|6|118.227.131.39|10.0.100.1|58359|80|1|42|2020/11/24T20:40:20|0.002|    S |      
in|6|105.196.147.145|10.0.100.1|59378|8080|1|43|2020/11/24T20:40:21|0.002|    S |      
in|6|31.61.53.0|10.0.100.1|64762|80|1|42|2020/11/24T20:40:22|0.002|    S |      
in|6|50.134.146.102|10.0.100.1|60837|8080|1|41|2020/11/24T20:40:23|0.002|    S |      
in|6|140.199.46.67|10.0.100.1|52834|80|1|42|2020/11/24T20:40:24|0.002|    S |      
in|6|196.209.207.149|10.0.100.1|60727|8080|1|41|2020/11/24T20:40:25|0.002|    S |      
out|6|10.0.100.1|196.209.207.149|8080|60727|1|41|2020/11/24T20:40:25|0.002| A  S |      
in|6|176.78.176.152|10.0.100.1|58985|8080|1|41|2020/11/24T20:40:26|0.002|    S |      
in|6|222.162.159.53|10.0.100.1|55758|8080|1|43|2020/11/24T20:40:27|0.002|    S |      
in|6|160.235.135.198|10.0.100.1|62838|80|1|41|2020/11/24T20:40:28|0.002|    S |      
in|6|172.138.134.44|10.0.100.1|55057|80|1|42|2020/11/24T20:40:29|0.002|    S |      
in|6|37.118.191.163|10.0.100.1|63779|80|1|43|2020/11/24T20:40:30|0.002|    S |      
in|6|6.209.162.144|10.0.100.1|64248|80|1|43|2020/11/24T20:40:31|0.002|    S |      
in|6|201.217.146.240|10.0.100.1|51956|80|1|42|2020/11/24T20:40:32|0.002|    S |      
in|6|33.14.147.37|10.0.100.1|54123|8080|1|41|2020/11/24T20:40:33|0.002|    S |      
in|6|224.7.62.185|10.0.100.1|61795|8080|1|41|2020/11/24T20:40:34|0.002|    S |      
in|6|66.88.124.225|10.0.100.1|55030|8080|1|43|2020/11/24T20:40:35|0.002|    S |      
in|6|11.184.184.26|10.0.100.1|59420|80|1|41|2020/11/24T20:40:36|0.002|    S |      
in|6|245.158.157.236|10.0.100.1|58707|80|1|43|2020/11/24T20:40:37|0.002|    S |      
out|6|10.0.100.1|245.158.157.236|80|58707|1|43|2020/11/24T20:40:37|0.002| A  S |      
in|6|21.52.202.173|10.0.100.1|60080|8080|1|41|2020/11/24T20:40:38|0.002|    S |      
in|6|65.81.211.253|10.0.100.1|56314|8080|1|43|2020/11/24T20:40:39|0.002|    S |      
out|6|10.0.100.1|65.81.211.253|8080|56314|1|43|2020/11/24T20:40:39|0.002| A  S |      
in|6|125.37.153.130|10.0.100.1|57089|8080|1|43|2020/11/24T20:40:40|0.002|    S |      
in|6|218.142.94.235|10.0.100.1|55995|8080|1|42|2020/11/24T20:40:41|0.002|    S |      
in|6|67.28.182.103|10.0.100.1|61407|80|1|41|2020/11/24T20:40:42|0.002|    S |      
in|6|224.42.220.109|10.0.100.1|51606|8080|1|41|2020/11/24T20:40:43|0.002|    S |      
in|6|7.77.239.159|10.0.100.1|55560|80|1|43|2020/11/24T20:40:44|0.002|    S |      
out|6|10.0.100.1|7.77.239.159|80|55560|1|43|2020/11/24T20:40:44|0.002| A  S |      
in|6|75.188.90.92|10.0.100.1|62588|80|1|42|2020/11/24T20:40:45|0.002|    S |      
in|6|15.240.77.143|10.0.100.1|54304|8080|1|42|2020/11/24T20:40:46|0.002|    S |      
out|6|10.0.100.1|15.240.77.143|8080|54304|1|42|2020/11/24T20:40:46|0.002| A  S |      
in|6|28.244.198.63|10.0.100.1|60392|80|1|41|2020/11/24T20:40:47|0.002|    S |      
in|6|105.10.24.115|10.0.100.1|56329|80|1|41|2020/11/24T20:40:48|0.002|    S |      
in|6|105.219.156.194|10.0.100.1|57627|8080|1|41|2020/11/24T20:40:49|0.002|    S |      
in|6|106.114.53.190|10.0.100.1|53989|80|1|42|2020/11/24T20:40:50|0.002|    S |      
in|6|77.241.235.134|10.0.100.1|54808|8080|1|42|2020/11/24T20:40:51|0.002|    S |      
out|6|10.0.100.1|77.241.235.134|8080|54808|1|42|2020/11/24T20:40:51|0.002| A  S |      
in|6|243.209.76.1|10.0.100.1|50640|80|1|41|2020/11/24T20:40:52|0.002|    S |      
in|6|236.171.125.181|10.0.100.1|53968|8080|1|43|2020/11/24T20:40:53|0.002|    S |      
out|6|10.0.100.1|236.171.125.181|8080|53968|1|43|2020/11/24T20:40:53|0.002| A  S |      
in|6|28.132.146.155|10.0.100.1|50902|80|1|42|2020/11/24T20:40:54|0.002|    S |      
in|6|98.145.214.252|10.0.100.1|63320|8080|1|41|2020/11/24T20:40:55|0.002|    S |      
out|6|10.0.100.1|98.145.214.252|8080|63320|1|41|2020/11/24T20:40:55|0.002| A  S |      
in|6|159.83.208.163|10.0.100.1|62009|80|1|41|2020/11/24T20:40:56|0.002|    S |      
in|6|16.183.177.194|10.0.100.1|56824|8080|1|41|2020/11/24T20:40:57|0.002|    S |      
in|6|142.214.100.129|10.0.100.1|50548|8080|1|41|2020/11/24T20:40:58|0.002|    S |      
in|6|182.170.77.122|10.0.100.1|56280|80|1|41|2020/11/24T20:40:59|0.002|    S |      
out|6|10.0.100.1|182.170.77.122|80|56280|1|41|2020/11/24T20:40:59|0.002| A  S |      
in|6|125.127.194.221|10.0.100.1|53331|80|1|43|2020/11/24T20:41:00|0.002|    S |      
in|6|22.12.218.165|10.0.100.1|55901|80|1|41|2020/11/24T20:41:01|0.002|    S |      
in|6|121.228.87.169|10.0.100.1|53351|8080|1|41|2020/11/24T20:41:02|0.002|    S |      
in|6|15.138.12.112|10.0.100.1|64705|8080|1|43|2020/11/24T20:41:03|0.002|    S |      
in|6|243.193.98.56|10.0.100.1|51281|80|1|42|2020/11/24T20:41:04|0.002|    S |      
in|6|62.195.73.11|10.0.100.1|51007|80|1|41|2020/11/24T20:41:05|0.002|    S |      
in|6|119.144.152.124|10.0.100.1|51896|80|1|43|2020/11/24T20:41:06|0.002|    S |      
in|6|149.104.242.164|10.0.100.1|51954|8080|1|41|2020/11/24T20:41:07|0.002|    S |      
in|6|91.31.229.172|10.0.100.1|56394|8080|1|42|2020/11/24T20:41:08|0.002|    S |      
in|6|51.58.241.111|10.0.100.1|61356|8080|1|42|2020/11/24T20:41:09|0.002|    S |      
in|6|5.129.245.129|10.0.100.1|62337|8080|1|42|2020/11/24T20:41:10|0.002|    S |      
in|6|39.197.139.80|10.0.100.1|51558|80|1|42|2020/11/24T20:41:11|0.002|    S |      
out|6|10.0.100.1|39.197.139.80|80|51558|1|42|2020/11/24T20:41:11|0.002| A  S |      
in|6|48.68.82.201|10.0.100.1|57613|80|1|41|2020/11/24T20:41:12|0.002|    S |      
in|6|166.72.41.101|10.0.100.1|50987|8080|1|43|2020/11/24T20:41:13|0.002|    S |      
in|6|136.184.180.22|10.0.100.1|53292|8080|1|42|2020/11/24T20:41:14|0.002|    S |      
in|6|31.63.17.128|10.0.100.1|60971|80|1|42|2020/11/24T20:41:15|0.002|    S |      
in|6|148.105.42.160|10.0.100.1|55844|8080|1|41|2020/11/24T20:41:16|0.002|    S |      
in|6|231.122.19.2|10.0.100.1|61658|8080|1|42|2020/11/24T20:41:17|0.002|    S |      
in|6|118.183.22.38|10.0.100.1|58602|8080|1|42|2020/11/24T20:41:18|0.002|    S |      
out|6|10.0.100.1|118.183.22.38|8080|58602|1|42|2020/11/24T20:41:18|0.002| A  S |      
in|6|62.216.76.192|10.0.100.1|53744|80|1|41|2020/11/24T20:41:19|0.002|    S |      
in|6|125.2.250.30|10.0.100.1|64908|80|1|41|2020/11/24T20:41:20|0.002|    S |      
in|6|248.138.53.173|10.0.100.1|62943|8080|1|41|2020/11/24T20:41:21|0.002|    S |      
in|6|190.209.103.52|10.0.100.1|56947|8080|1|43|2020/11/24T20:41:22|0.002|    S |      
in|6|161.99.146.233|10.0.100.1|53819|8080|1|42|2020/11/24T20:41:23|0.002|    S |      
in|6|47.221.254.73|10.0.100.1|61624|8080|1|41|2020/11/24T20:41:24|0.002|    S |      
in|6|95.236.100.127|10.0.100.1|59355|80|1|42|2020/11/24T20:41:25|0.002|    S |      
in|6|196.109.84.136|10.0.100.1|55978|80|1|42|2020/11/24T20:41:26|0.002|    S |      
in|6|184.172.146.211|10.0.100.1|61831|8080|1|41|2020/11/24T20:41:27|0.002|    S |      
in|6|212.72.229.72|10.0.100.1|57386|80|1|41|2020/11/24T20:41:28|0.002|    S |      
in|6|106.191.146.31|10.0.100.1|57285|8080|1|42|2020/11/24T20:41:29|0.002|    S |      
in|6|190.189.78.187|10.0.100.1|61135|8080|1|43|2020/11/24T20:41:30|0.002|    S |      
in|6|247.149.26.199|10.0.100.1|63549|80|1|42|2020/11/24T20:41:31|0.002|    S |      
in|6|30.61.96.82|10.0.100.1|58721|80|1|43|2020/11/24T20:41:32|0.002|    S |      
in|6|154.251.56.221|10.0.100.1|55465|8080|1|41|2020/11/24T20:41:33|0.002|    S |      
in|6|65.200.228.201|10.0.100.1|58543|80|1|42|2020/11/24T20:41:34|0.002|    S |      
in|6|27.229.192.7|10.0.100.1|52943|80|1|41|2020/11/24T20:41:35|0.002|    S |      
out|6|10.0.100.1|27.229.192.7|80|52943|1|41|2020/11/24T20:41:35|0.002| A  S |      
in|6|235.58.65.100|10.0.100.1|55146|80|1|41|2020/11/24T20:41:36|0.002|    S |      
in|6|255.132.42.146|10.0.100.1|64599|80|1|43|2020/11/24T20:41:37|0.002|    S |      
in|6|16.42.40.222|10.0.100.1|58680|8080|1|43|2020/11/24T20:41:38|0.002|    S |      
in|6|32.134.233.245|10.0.100.1|50884|80|1|42|2020/11/24T20:41:39|0.002|    S |      
in|6|105.4.69.156|10.0.100.1|60920|80|1|43|2020/11/24T20:41:40|0.002|    S |      
out|6|10.0.100.1|105.4.69.156|80|60920|1|43|2020/11/24T20:41:40|0.002| A  S |      
in|6|48.226.104.69|10.0.100.1|51221|80|1|41|2020/11/24T20:41:41|0.002|    S |      
in|6|184.15.140.115|10.0.100.1|61528|8080|1|41|2020/11/24T20:41:42|0.002|    S |      
in|6|71.64.31.251|10.0.100.1|63539|8080|1|41|2020/11/24T20:41:43|0.002|    S |      
in|6|157.52.70.58|10.0.100.1|53313|80|1|43|2020/11/24T20:41:44|0.002|    S |      
in|6|78.25.214.21|10.0.100.1|52537|8080|1|41|2020/11/24T20:41:45|0.002|    S |      
in|6|228.228.83.48|10.0.100.1|61832|8080|1|42|2020/11/24T20:41:46|0.002|    S |      
in|6|212.74.105.111|10.0.100.1|64425|8080|1|42|2020/11/24T20:41:47|0.002|    S |      
in|6|189.137.116.225|10.0.100.1|57664|80|1|43|2020/11/24T20:41:48|0.002|    S |      
in|6|28.14.156.208|10.0.100.1|50868|80|1|41|2020/11/24T20:41:49|0.002|    S |      
in|6|193.182.176.26|10.0.100.1|58535|8080|1|41|2020/11/24T20:41:50|0.002|    S |      
in|6|35.16.145.107|10.0.100.1|59194|80|1|42|2020/11/24T20:41:51|0.002|    S |      
in|6|80.237.42.234|10.0.100.1|57121|80|1|43|2020/11/24T20:41:52|0.002|    S |      
out|6|10.0.100.1|80.237.42.234|80|57121|1|43|2020/11/24T20:41:52|0.002| A  S |      
in|6|95.158.9.168|10.0.100.1|61326|80|1|43|2020/11/24T20:41:53|0.002|    S |      
in|6|236.150.180.254|10.0.100.1|63306|8080|1|43|2020/11/24T20:41:54|0.002|    S |      
in|6|216.73.228.117|10.0.100.1|59209|8080|1|41|2020/11/24T20:41:55|0.002|    S |      
in|6|175.60.132.230|10.0.100.1|52374|80|1|43|2020/11/24T20:41:56|0.002|    S |      
in|6|53.126.35.24|10.0.100.1|61455|80|1|43|2020/11/24T20:41:57|0.002|    S |      
in|6|8.209.77.131|10.0.100.1|57953|80|1|43|2020/11/24T20:41:58|0.002|    S |      
in|6|125.115.34.92|10.0.100.1|58158|8080|1|41|2020/11/24T20:41:59|0.002|    S |      
in|6|11.88.126.153|10.0.100.1|54545|8080|1|43|2020/11/24T20:42:00|0.002|    S |      
out|6|10.0.100.1|11.88.126.153|8080|54545|1|43|2020/11/24T20:42:00|0.002| A  S |      
in|6|70.112.48.85|10.0.100.1|61183|80|1|43|2020/11/24T20:42:01|0.002|    S |      
in|6|118.91.79.34|10.0.100.1|61798|80|1|42|2020/11/24T20:42:02|0.002|    S |      
in|6|108.14.154.118|10.0.100.1|54858|8080|1|41|2020/11/24T20:42:03|0.002|    S |      
in|6|249.39.224.142|10.0.100.1|58786|80|1|42|2020/11/24T20:42:04|0.002|    S |      
in|6|221.32.145.74|10.0.100.1|62612|80|1|42|2020/11/24T20:42:05|0.002|    S |      
in|6|40.246.209.49|10.0.100.1|57347|8080|1|42|2020/11/24T20:42:06|0.002|    S |      
in|6|130.125.222.73|10.0.100.1|64627|80|1|42|2020/11/24T20:42:07|0.002|    S |      
in|6|185.213.203.171|10.0.100.1|58483|80|1|43|2020/11/24T20:42:08|0.002|    S |      
in|6|217.17.72.102|10.0.100.1|62107|8080|1|42|2020/11/24T20:42:09|0.002|    S |      
