type|protocol|sIP|dIP|sPort|dPort|packets|bytes|sTime|duration|initialTCPflags|remainingTCPflags|
in|6|215.106.107.53|10.0.0.91|61692|80|1|42|2020/11/24T21:59:24|0.002|   R  |
in|6|74.254.55.139|10.0.0.93|61229|80|1|43|2020/11/24T22:00:06|0.002|    S |
in|6|87.173.246.250|10.0.0.95|53925|8080|1|41|2020/11/24T22:00:49|0.002|    S |
in|6|75.161.212.91|10.0.0.97|57567|8080|1|43|2020/11/24T22:01:32|0.002|    S |
in|6|21.44.223.39|10.0.0.99|57764|80|1|42|2020/11/24T22:02:15|0.002|    S |
out|6|10.0.0.99|21.44.223.39|80|57764|1|42|2020/11/24T22:02:15|0.002| A    |
in|6|21.44.223.39|10.0.0.99|57764|80|1|42|2020/11/24T22:02:15|0.002|   R  |
in|6|52.122.43.162|10.0.0.101|58938|8080|1|41|2020/11/24T22:02:58|0.002|    S |
in|6|129.249.88.213|10.0.0.103|61969|8080|1|43|2020/11/24T22:03:41|0.002|    S |
in|6|74.170.68.32|10.0.0.105|52234|80|1|41|2020/11/24T22:04:24|0.002|    S |
out|6|10.0.0.105|74.170.68.32|80|52234|1|41|2020/11/24T22:04:24|0.002| A    |
in|6|74.170.68.32|10.0.0.105|52234|80|1|41|2020/11/24T22:04:24|0.002|   R  |
in|6|131.38.211.236|10.0.0.107|52519|80|1|43|2020/11/24T22:05:06|0.002|    S |
in|6|215.109.60.230|10.0.0.109|53381|8080|1|43|2020/11/24T22:05:49|0.002|    S |
in|6|132.253.45.194|10.0.0.111|54204|80|1|43|2020/11/24T22:06:32|0.002|    S |
in|6|82.248.48.215|10.0.0.113|60881|8080|1|43|2020/11/24T22:07:15|0.002|    S |
in|6|180.55.10.235|10.0.0.115|56745|8080|1|43|2020/11/24T22:07:58|0.002|    S |
in|6|105.186.117.69|10.0.0.117|64970|80|1|42|2020/11/24T22:08:41|0.002|    S |
in|6|160.205.98.85|10.0.0.119|57333|80|1|41|2020/11/24T22:09:24|0.002|    S |
in|6|219.142.159.138|10.0.0.121|63973|8080|1|41|2020/11/24T22:10:06|0.002|    S |
in|6|49.32.22.4|10.0.0.123|57957|8080|1|43|2020/11/24T22:10:49|0.002|    S |
in|6|126.42.61.72|10.0.0.125|58258|80|1|42|2020/11/24T22:11:32|0.002|    S |
in|6|3.224.153.191|10.0.0.127|57874|8080|1|43|2020/11/24T22:12:15|0.002|    S |
in|6|23.100.232.242|10.0.0.129|63790|8080|1|42|2020/11/24T22:12:58|0.002|    S |
in|6|28.124.174.176|10.0.0.131|61639|8080|1|43|2020/11/24T22:13:41|0.002|    S |
in|6|52.101.254.142|10.0.0.133|58619|80|1|42|2020/11/24T22:14:24|0.002|    S |
in|6|150.251.190.32|10.0.0.135|50584|8080|1|42|2020/11/24T22:15:06|0.002|    S |
in|6|216.128.1.16|10.0.0.137|63555|8080|1|41|2020/11/24T22:15:49|0.002|    S |
in|6|245.237.75.239|10.0.0.139|61710|8080|1|42|2020/11/24T22:16:32|0.002|    S |
out|6|10.0.0.139|245.237.75.239|8080|61710|1|42|2020/11/24T22:16:32|0.002| A    |
in|6|245.237.75.239|10.0.0.139|61710|8080|1|42|2020/11/24T22:16:32|0.002|   R  |
in|6|218.152.124.235|10.0.0.141|52843|80|1|41|2020/11/24T22:17:15|0.002|    S |
in|6|1.19.29.188|10.0.0.143|50813|80|1|42|2020/11/24T22:17:58|0.002|    S |
in|6|51.194.197.255|10.0.0.145|61919|80|1|41|2020/11/24T22:18:41|0.002|    S |
in|6|156.148.207.185|10.0.0.147|51635|80|1|43|2020/11/24T22:19:24|0.002|    S |
in|6|20.79.133.189|10.0.0.149|61968|8080|1|41|2020/11/24T22:20:06|0.002|    S |
in|6|209.206.213.201|10.0.0.151|53616|80|1|43|2020/11/24T22:20:49|0.002|    S |
in|6|187.106.32.217|10.0.0.153|53694|80|1|43|2020/11/24T22:21:32|0.002|    S |
out|6|10.0.0.153|187.106.32.217|80|53694|1|43|2020/11/24T22:21:32|0.002| A    |
in|6|187.106.32.217|10.0.0.153|53694|80|1|43|2020/11/24T22:21:32|0.002|   R  |
in|6|116.196.62.143|10.0.0.155|52191|80|1|42|2020/11/24T22:22:15|0.002|    S |
in|6|126.93.165.201|10.0.0.157|57804|80|1|41|2020/11/24T22:22:58|0.002|    S |
in|6|51.196.158.110|10.0.0.159|63702|8080|1|42|2020/11/24T22:23:41|0.002|    S |
in|6|94.237.50.154|10.0.0.161|51330|8080|1|42|2020/11/24T22:24:24|0.002|    S |
in|6|219.254.232.197|10.0.0.163|50645|80|1|43|2020/11/24T22:25:06|0.002|    S |
in|6|155.74.86.161|10.0.0.165|64150|8080|1|43|2020/11/24T22:25:49|0.002|    S |
in|6|158.16.44.16|10.0.0.167|62508|80|1|41|2020/11/24T22:26:32|0.002|    S |
in|6|132.1.114.76|10.0.0.169|62478|8080|1|41|2020/11/24T22:27:15|0.002|    S |
in|6|2.191.191.83|10.0.0.171|52849|80|1|42|2020/11/24T22:27:58|0.002|    S |
in|6|191.183.225.67|10.0.0.173|56777|8080|1|41|2020/11/24T22:28:41|0.002|    S |
in|6|155.138.29.121|10.0.0.175|53000|80|1|42|2020/11/24T22:29:24|0.002|    S |
in|6|152.239.56.20|10.0.0.177|57349|80|1|41|2020/11/24T22:30:06|0.002|    S |
in|6|50.154.129.140|10.0.0.179|62349|80|1|41|2020/11/24T22:30:49|0.002|    S |
in|6|102.198.202.85|10.0.0.181|51109|80|1|43|2020/11/24T22:31:32|0.002|    S |
in|6|242.107.203.180|10.0.0.183|58645|80|1|41|2020/11/24T22:32:15|0.002|    S |
in|6|55.115.45.118|10.0.0.185|52811|8080|1|41|2020/11/24T22:32:58|0.002|    S |
in|6|137.30.27.132|10.0.0.187|56026|8080|1|43|2020/11/24T22:33:41|0.002|    S |
in|6|140.30.250.159|10.0.0.189|64393|8080|1|41|2020/11/24T22:34:24|0.002|    S |
in|6|44.117.24.56|10.0.0.191|61860|80|1|42|2020/11/24T22:35:06|0.002|    S |
in|6|165.201.241.56|10.0.0.193|63580|80|1|41|2020/11/24T22:35:49|0.002|    S |
in|6|26.121.1.97|10.0.0.195|63245|80|1|42|2020/11/24T22:36:32|0.002|    S |
in|6|250.254.83.90|10.0.0.197|50795|8080|1|41|2020/11/24T22:37:15|0.002|    S |
in|6|199.253.248.203|10.0.0.199|54254|80|1|43|2020/11/24T22:37:58|0.002|    S |
in|6|142.217.165.213|10.0.0.201|59309|80|1|43|2020/11/24T22:38:41|0.002|    S |
in|6|132.88.47.188|10.0.0.203|56732|8080|1|43|2020/11/24T22:39:24|0.002|    S |
in|6|233.101.120.178|10.0.0.205|61797|8080|1|42|2020/11/24T22:40:06|0.002|    S |
in|6|91.226.126.91|10.0.0.207|54525|8080|1|41|2020/11/24T22:40:49|0.002|    S |
in|6|113.47.69.14|10.0.0.209|63551|80|1|43|2020/11/24T22:41:32|0.002|    S |
in|6|195.97.158.251|10.0.0.211|60369|80|1|41|2020/11/24T22:42:15|0.002|    S |
in|6|200.65.211.208|10.0.0.213|50317|80|1|43|2020/11/24T22:42:58|0.002|    S |
in|6|227.254.102.175|10.0.0.215|51548|8080|1|43|2020/11/24T22:43:41|0.002|    S |
in|6|21.2.122.212|10.0.0.217|51033|80|1|42|2020/11/24T22:44:24|0.002|    S |
in|6|45.78.85.180|10.0.0.219|51993|8080|1|41|2020/11/24T22:45:06|0.002|    S |
in|6|158.219.134.150|10.0.0.221|50415|8080|1|42|2020/11/24T22:45:49|0.002|    S |
in|6|194.195.158.16|10.0.0.223|58693|8080|1|41|2020/11/24T22:46:32|0.002|    S |
in|6|137.186.132.78|10.0.0.225|58381|8080|1|42|2020/11/24T22:47:15|0.002|    S |
in|6|209.153.172.234|10.0.0.227|53122|80|1|42|2020/11/24T22:47:58|0.002|    S |
in|6|21.140.40.42|10.0.0.229|63939|80|1|43|2020/11/24T22:48:41|0.002|    S |
in|6|160.160.19.105|10.0.0.231|62770|8080|1|42|2020/11/24T22:49:24|0.002|    S |
in|6|102.195.152.76|10.0.0.233|60266|80|1|42|2020/11/24T22:50:06|0.002|    S |
in|6|2.160.232.77|10.0.0.235|59024|80|1|41|2020/11/24T22:50:49|0.002|    S |
in|6|85.74.135.184|10.0.0.237|56121|80|1|42|2020/11/24T22:51:32|0.002|    S |
in|6|199.239.158.28|10.0.0.239|56069|8080|1|43|2020/11/24T22:52:15|0.002|    S |
in|6|13.98.177.65|10.0.0.241|54258|8080|1|41|2020/11/24T22:52:58|0.002|    S |
in|6|5.12.6.45|10.0.0.243|64822|80|1|43|2020/11/24T22:53:41|0.002|    S |
out|6|10.0.0.243|5.12.6.45|80|64822|1|43|2020/11/24T22:53:41|0.002| A    |
in|6|5.12.6.45|10.0.0.243|64822|80|1|43|2020/11/24T22:53:41|0.002|   R  |
in|6|111.45.18.145|10.0.0.245|54634|80|1|43|2020/11/24T22:54:24|0.002|    S |
in|6|44.213.213.1|10.0.0.247|54657|8080|1|43|2020/11/24T22:55:06|0.002|    S |
in|6|34.81.244.141|10.0.0.249|50011|80|1|43|2020/11/24T22:55:49|0.002|    S |
in|6|44.47.162.144|10.0.0.251|64137|8080|1|43|2020/11/24T22:56:32|0.002|    S |
in|6|208.140.56.225|10.0.0.253|56568|80|1|41|2020/11/24T22:57:15|0.002|    S |
in|6|210.113.177.121|10.0.0.255|58563|8080|1|42|2020/11/24T22:57:58|0.002|    S |
in|6|148.42.125.90|10.0.1.1|64531|80|1|41|2020/11/24T22:58:41|0.002|    S |
in|6|55.184.12.104|10.0.1.3|57156|80|1|41|2020/11/24T22:59:24|0.002|    S |
in|6|8.147.207.171|10.0.1.5|53188|80|1|43|2020/11/24T23:00:06|0.002|    S |
in|6|50.213.225.82|10.0.1.7|61370|80|1|41|2020/11/24T23:00:49|0.002|    S |
in|6|0.150.16.230|10.0.1.9|64007|8080|1|43|2020/11/24T23:01:32|0.002|    S |
in|6|78.247.160.2|10.0.1.11|59356|8080|1|41|2020/11/24T23:02:15|0.002|    S |
in|6|11.248.219.101|10.0.1.13|62043|8080|1|41|2020/11/24T23:02:58|0.002|    S |
in|6|217.145.179.239|10.0.1.15|50273|80|1|42|2020/11/24T23:03:41|0.002|    S |
in|6|74.132.112.38|10.0.1.17|62355|8080|1|42|2020/11/24T23:04:24|0.002|    S |
in|6|150.120.84.253|10.0.1.19|53412|8080|1|41|2020/11/24T23:05:06|0.002|    S |
in|6|126.164.3.123|10.0.1.21|56690|80|1|41|2020/11/24T23:05:49|0.002|    S |
in|6|19.50.243.61|10.0.1.23|52718|80|1|42|2020/11/24T23:06:32|0.002|    S |
in|6|26.56.56.228|10.0.1.25|62516|80|1|42|2020/11/24T23:07:15|0.002|    S |
in|6|3.141.78.22|10.0.1.27|63584|8080|1|42|2020/11/24T23:07:58|0.002|    S |
in|6|222.255.56.72|10.0.1.29|64214|80|1|41|2020/11/24T23:08:41|0.002|    S |
in|6|61.197.65.118|10.0.1.31|51100|8080|1|43|2020/11/24T23:09:24|0.002|    S |
out|6|10.0.1.31|61.197.65.118|8080|51100|1|43|2020/11/24T23:09:24|0.002| A    |
in|6|61.197.65.118|10.0.1.31|51100|8080|1|43|2020/11/24T23:09:24|0.002|   R  |
in|6|37.19.42.211|10.0.1.33|53348|8080|1|41|2020/11/24T23:10:06|0.002|    S |
out|6|10.0.1.33|37.19.42.211|8080|53348|1|41|2020/11/24T23:10:06|0.002| A    |
in|6|37.19.42.211|10.0.1.33|53348|8080|1|41|2020/11/24T23:10:06|0.002|   R  |
in|6|101.41.47.34|10.0.1.35|56347|80|1|43|2020/11/24T23:10:49|0.002|    S |
in|6|125.252.53.189|10.0.1.37|55133|80|1|43|2020/11/24T23:11:32|0.002|    S |
in|6|129.146.182.142|10.0.1.39|60962|8080|1|43|2020/11/24T23:12:15|0.002|    S |
in|6|82.182.96.247|10.0.1.41|59912|80|1|43|2020/11/24T23:12:58|0.002|    S |
in|6|147.240.209.73|10.0.1.43|54355|8080|1|42|2020/11/24T23:13:41|0.002|    S |
out|6|10.0.1.43|147.240.209.73|8080|54355|1|42|2020/11/24T23:13:41|0.002| A    |
in|6|147.240.209.73|10.0.1.43|54355|8080|1|42|2020/11/24T23:13:41|0.002|   R  |
in|6|7.5.41.132|10.0.1.45|63055|8080|1|42|2020/11/24T23:14:24|0.002|    S |
in|6|242.217.183.8|10.0.1.47|60832|80|1|43|2020/11/24T23:15:06|0.002|    S |
in|6|189.213.142.254|10.0.1.49|54557|80|1|42|2020/11/24T23:15:49|0.002|    S |
in|6|142.104.205.206|10.0.1.51|59219|8080|1|43|2020/11/24T23:16:32|0.002|    S |
in|6|193.127.241.209|10.0.1.53|52641|8080|1|42|2020/11/24T23:17:15|0.002|    S |
in|6|85.156.211.85|10.0.1.55|55511|80|1|41|2020/11/24T23:17:58|0.002|    S |
in|6|163.159.179.22|10.0.1.57|60535|80|1|43|2020/11/24T23:18:41|0.002|    S |
out|6|10.0.1.57|163.159.179.22|80|60535|1|43|2020/11/24T23:18:41|0.002| A    |
in|6|163.159.179.22|10.0.1.57|60535|80|1|43|2020/11/24T23:18:41|0.002|   R  |
in|6|181.136.227.237|10.0.1.59|54212|8080|1|42|2020/11/24T23:19:24|0.002|    S |
in|6|249.16.229.132|10.0.1.61|52312|8080|1|41|2020/11/24T23:20:06|0.002|    S |
in|6|72.5.145.100|10.0.1.63|58328|8080|1|42|2020/11/24T23:20:49|0.002|    S |
in|6|243.109.248.53|10.0.1.65|62752|8080|1|41|2020/11/24T23:21:32|0.002|    S |
in|6|40.57.106.76|10.0.1.67|59994|8080|1|43|2020/11/24T23:22:15|0.002|    S |
in|6|200.3.224.96|10.0.1.69|55528|8080|1|42|2020/11/24T23:22:58|0.002|    S |
in|6|211.222.87.55|10.0.1.71|64097|8080|1|41|2020/11/24T23:23:41|0.002|    S |
in|6|65.209.110.155|10.0.1.73|61369|8080|1|43|2020/11/24T23:24:24|0.002|    S |
in|6|102.45.208.14|10.0.1.75|51736|8080|1|41|2020/11/24T23:25:06|0.002|    S |
in|6|147.172.14.50|10.0.1.77|64696|80|1|42|2020/11/24T23:25:49|0.002|    S |
in|6|44.118.208.44|10.0.1.79|50993|8080|1|42|2020/11/24T23:26:32|0.002|    S |
in|6|10.96.238.124|10.0.1.81|53192|80|1|43|2020/11/24T23:27:15|0.002|    S |
in|6|146.77.93.116|10.0.1.83|56032|80|1|41|2020/11/24T23:27:58|0.002|    S |
in|6|163.52.120.21|10.0.1.85|54964|8080|1|41|2020/11/24T23:28:41|0.002|    S |
in|6|0.164.224.166|10.0.1.87|53382|80|1|42|2020/11/24T23:29:24|0.002|    S |
in|6|24.12.250.41|10.0.1.89|63198|8080|1|43|2020/11/24T23:30:06|0.002|    S |
in|6|116.136.211.32|10.0.1.91|63722|80|1|43|2020/11/24T23:30:49|0.002|    S |
in|6|247.140.136.70|10.0.1.93|64307|8080|1|41|2020/11/24T23:31:32|0.002|    S |
in|6|143.8.137.54|10.0.1.95|54756|80|1|41|2020/11/24T23:32:15|0.002|    S |
in|6|185.138.109.231|10.0.1.97|62974|80|1|43|2020/11/24T23:32:58|0.002|    S |
out|6|10.0.1.97|185.138.109.231|80|62974|1|43|2020/11/24T23:32:58|0.002| A    |
in|6|185.138.109.231|10.0.1.97|62974|80|1|43|2020/11/24T23:32:58|0.002|   R  |
in|6|79.115.71.109|10.0.1.99|55119|80|1|42|2020/11/24T23:33:41|0.002|    S |
in|6|31.233.110.100|10.0.1.101|54459|80|1|42|2020/11/24T23:34:24|0.002|    S |
in|6|144.13.126.40|10.0.1.103|51523|8080|1|42|2020/11/24T23:35:06|0.002|    S |
in|6|91.195.137.71|10.0.1.105|59110|8080|1|41|2020/11/24T23:35:49|0.002|    S |
in|6|41.140.246.124|10.0.1.107|62428|80|1|42|2020/11/24T23:36:32|0.002|    S |
in|6|52.64.246.249|10.0.1.109|64985|80|1|43|2020/11/24T23:37:15|0.002|    S |
in|6|53.106.130.101|10.0.1.111|58519|8080|1|41|2020/11/24T23:37:58|0.002|    S |
in|6|208.78.133.198|10.0.1.113|61590|8080|1|41|2020/11/24T23:38:41|0.002|    S |
in|6|114.137.118.163|10.0.1.115|59484|8080|1|41|2020/11/24T23:39:24|0.002|    S |
in|6|127.240.70.44|10.0.1.117|53866|8080|1|43|2020/11/24T23:40:06|0.002|    S |
out|6|10.0.1.117|127.240.70.44|8080|53866|1|43|2020/11/24T23:40:06|0.002| A    |
in|6|127.240.70.44|10.0.1.117|53866|8080|1|43|2020/11/24T23:40:06|0.002|   R  |
in|6|133.125.178.148|10.0.1.119|60227|8080|1|43|2020/11/24T23:40:49|0.002|    S |
in|6|153.41.46.114|10.0.1.121|62884|80|1|41|2020/11/24T23:41:32|0.002|    S |
in|6|115.1.184.114|10.0.1.123|55117|80|1|41|2020/11/24T23:42:15|0.002|    S |
in|6|9.170.128.85|10.0.1.125|60654|8080|1|41|2020/11/24T23:42:58|0.002|    S |
in|6|74.84.210.138|10.0.1.127|61590|8080|1|42|2020/11/24T23:43:41|0.002|    S |
in|6|30.206.223.109|10.0.1.129|54553|8080|1|43|2020/11/24T23:44:24|0.002|    S |
in|6|40.124.196.116|10.0.1.131|60407|8080|1|43|2020/11/24T23:45:06|0.002|    S |
in|6|47.233.252.93|10.0.1.133|62378|8080|1|41|2020/11/24T23:45:49|0.002|    S |
in|6|168.32.9.53|10.0.1.135|62568|8080|1|43|2020/11/24T23:46:32|0.002|    S |
in|6|88.251.205.200|10.0.1.137|58549|8080|1|43|2020/11/24T23:47:15|0.002|    S |
in|6|139.82.175.28|10.0.1.139|57273|8080|1|41|2020/11/24T23:47:58|0.002|    S |
in|6|216.116.21.6|10.0.1.141|54829|8080|1|42|2020/11/24T23:48:41|0.002|    S |
in|6|221.134.77.158|10.0.1.143|50186|8080|1|42|2020/11/24T23:49:24|0.002|    S |
in|6|184.76.242.121|10.0.1.145|57325|80|1|43|2020/11/24T23:50:06|0.002|    S |
in|6|184.40.125.124|10.0.1.147|64448|8080|1|41|2020/11/24T23:50:49|0.002|    S |
in|6|130.134.120.89|10.0.1.149|52615|8080|1|43|2020/11/24T23:51:32|0.002|    S |
in|6|170.195.164.216|10.0.1.151|60354|80|1|43|2020/11/24T23:52:15|0.002|    S |
out|6|10.0.1.151|170.195.164.216|80|60354|1|43|2020/11/24T23:52:15|0.002| A    |
in|6|170.195.164.216|10.0.1.151|60354|80|1|43|2020/11/24T23:52:15|0.002|   R  |
in|6|113.250.221.215|10.0.1.153|57831|80|1|43|2020/11/24T23:52:58|0.002|    S |
in|6|96.101.219.22|10.0.1.155|54558|80|1|42|2020/11/24T23:53:41|0.002|    S |
out|6|10.0.1.155|96.101.219.22|80|54558|1|42|2020/11/24T23:53:41|0.002| A    |
in|6|96.101.219.22|10.0.1.155|54558|80|1|42|2020/11/24T23:53:41|0.002|   R  |
in|6|211.175.147.252|10.0.1.157|63310|80|1|42|2020/11/24T23:54:24|0.002|    S |
in|6|107.174.188.7|10.0.1.159|57496|8080|1|42|2020/11/24T23:55:06|0.002|    S |
in|6|137.213.121.190|10.0.1.161|57912|8080|1|42|2020/11/24T23:55:49|0.002|    S |
in|6|154.132.199.252|10.0.1.163|59065|8080|1|43|2020/11/24T23:56:32|0.002|    S |
in|6|92.76.44.132|10.0.1.165|60946|8080|1|41|2020/11/24T23:57:15|0.002|    S |
in|6|22.222.87.13|10.0.1.167|56415|8080|1|42|2020/11/24T23:57:58|0.002|    S |
in|6|126.41.240.33|10.0.1.169|50405|80|1|42|2020/11/24T23:58:41|0.002|    S |
in|6|9.250.230.80|10.0.1.171|52748|80|1|41|2020/11/24T23:59:24|0.002|    S |
in|6|237.209.129.236|10.0.1.173|62411|80|1|41|2020/11/25T00:00:06|0.002|    S |
in|6|196.0.244.12|10.0.1.175|55548|8080|1|43|2020/11/25T00:00:49|0.002|    S |
in|6|173.6.74.138|10.0.1.177|59737|80|1|42|2020/11/25T00:01:32|0.002|    S |
out|6|10.0.1.177|173.6.74.138|80|59737|1|42|2020/11/25T00:01:32|0.002| A    |
in|6|173.6.74.138|10.0.1.177|59737|80|1|42|2020/11/25T00:01:32|0.002|   R  |
in|6|131.207.140.238|10.0.1.179|62211|80|1|41|2020/11/25T00:02:15|0.002|    S |
in|6|212.102.120.249|10.0.1.181|54031|8080|1|41|2020/11/25T00:02:58|0.002|    S |
in|6|71.77.30.227|10.0.1.183|50583|80|1|41|2020/11/25T00:03:41|0.002|    S |
in|6|190.78.235.22|10.0.1.185|55948|80|1|43|2020/11/25T00:04:24|0.002|    S |
in|6|4.131.69.96|10.0.1.187|50309|8080|1|42|2020/11/25T00:05:06|0.002|    S |
out|6|10.0.1.187|4.131.69.96|8080|50309|1|42|2020/11/25T00:05:06|0.002| A    |
in|6|4.131.69.96|10.0.1.187|50309|8080|1|42|2020/11/25T00:05:06|0.002|   R  |
in|6|32.95.30.244|10.0.1.189|62426|8080|1|43|2020/11/25T00:05:49|0.002|    S |
in|6|146.135.110.150|10.0.1.191|62364|8080|1|42|2020/11/25T00:06:32|0.002|    S |
in|6|126.176.145.255|10.0.1.193|64054|8080|1|42|2020/11/25T00:07:15|0.002|    S |
out|6|10.0.1.193|126.176.145.255|8080|64054|1|42|2020/11/25T00:07:15|0.002| A    |
in|6|126.176.145.255|10.0.1.193|64054|8080|1|42|2020/11/25T00:07:15|0.002|   R  |
in|6|133.250.87.246|10.0.1.195|60514|80|1|43|2020/11/25T00:07:58|0.002|    S |
out|6|10.0.1.195|133.250.87.246|80|60514|1|43|2020/11/25T00:07:58|0.002| A    |
in|6|133.250.87.246|10.0.1.195|60514|80|1|43|2020/11/25T00:07:58|0.002|   R  |
in|6|54.6.233.181|10.0.1.197|54960|80|1|42|2020/11/25T00:08:41|0.002|    S |
in|6|138.67.63.234|10.0.1.199|58818|80|1|41|2020/11/25T00:09:24|0.002|    S |
